handleId, fieldType, name, description, productImageUrl, collection, isbn, price, visible, inventory, additionalInfoTitle1, additionalInfoDescription1
9789352292011, Product, Ek Prem Kahani, Ek Prem Kahani - Saadat Hasan Manto, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352292011.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=SPqDBwSZ873n5RyIxJC5yr1LeDw9h%2F%2F9aJvcMsB6RNR%2F%2BIUcxpwDrir7XhyPt0OnaPfrmo3rMgcDtH%2B4w7LxYgQBWeo%2BMEDwpqQCWZKypoHNVdb%2BPMOC07w%2BOe9AGOq6TdRjAVzuFsw2qvq4bjK%2FRBctcIb24OgdYkK5BVkcriQYuxcEJQoFP7RBi6C6GCAm%2BNlOn1i154k81v5OlNovrHCs6nMkhhjuNxF1G257qc%2F66ZOaNbhvQysKMPRI3j7r0%2FXSa10bsEYcrueOq5BsOewGtmg9Sd1stw1%2F6YpeZPgGjNzavOtwAQK2IBan5ctxiLEvIVLOna356et%2BspDKqw%3D%3D, Hindi, 9789352292011, 125.0, TRUE, 1, Written By Saadat Hasan Manto, Ek Prem Kahani - Saadat Hasan Manto
9789352292233, Product, Sampoorna Hitopdesh, Sampoorna Hitopdesh - Aacharya Vadrayan, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352292233.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=bj2Bs5wvlV6bu89mFULgvaYh9JpEsF7A%2B5INfjo3HOgTDOSbDjojPlAn%2Bm%2BHVZn6cHJlQ%2B4gTlXroDbf4bL5R838ivBI6DZx6vOkt1Fb8omyM2ardONtA4%2FjZ4momuvIzFCziRBm%2BGG9Vh2QBZzkeNLr8wRTnHeH2QAneG3lY%2FjkHQVZN%2FE2TRG8FdIGQrMHf95vGPETcGE%2FgYLHjEFvuI3pXlzBA9HaJy3SNv7KvrzM92faSKO5Q4yDNR%2BdYhIjvDs2QwHk5q%2F8H7QuwBW0aPkm1q3ll%2Bxka5m3%2Fth2Agat66XzOfieCNhA2E%2FIcB%2Fh7vj3fqrO0oNyCcM0X66Kgw%3D%3D, Hindi, 9789352292233, 150.0, TRUE, 1, Written By Aacharya Vadrayan, Sampoorna Hitopdesh - Aacharya Vadrayan
9789352292509, Product, शरणम्, शरणम् - नरेंद्र कोहली [Narendra Kohli], https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352292509.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=NgbsoYS4zTi%2FmaGw572993mKEZo0vGpHmurgEjGCPN9QtuX%2BRME7HobJjrBewe0xuhzlDYf0wjJuiF9xJaGuIb7vtDw7msyjpEbFHteiV0sUgqeiB2wWRwGT4pzBP1r8ce5z5ER1En95Dnw5apHuyiKkjeXkSZhCExVKRLGwzTAi%2FdHxzh8E0g6Jj5lN35lH2unxy9DuewfCZdy9c10bL3lNINPCNSX4tUr3mcZOtfwr7aL%2B7mPjcZZkSVSdTMk6TUi%2By1t8%2Bsf9VHXA5%2BK7vzM%2FlCEhGg2cP5HnHxnHea8bnaqDhDxfoeOB730xMgLN%2BYWWF%2FYggg4hj%2F55wsqrNw%3D%3D, Hindi, 9789352292509, 225.0, TRUE, 2, Written By नरेंद्र कोहली [Narendra Kohli], शरणम् - नरेंद्र कोहली [Narendra Kohli]
9789352292745, Product, The Complete Short Stories, The Complete Short Stories - Premchand, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352292745.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=YnH4pd76h%2BJEi4nAC4MKqY6lu4O3u4o2LBqZTksKqMSdh3GwJ2owYC4J6QBy0vMrikDyM7xzGmpMJrXEz0qT8P3hoq3l3r%2BjGTGfeduLwgvZAgVZqN7Z%2FEle4OGTjpt5qeln0jQLMV%2BuOIpL%2BOCuGawVHN7PKFoNYk5Egwi1xeoxPSFG0I1yS96zcdv%2B5B8pX%2FRLOeAZVxaApujITQ197UxWASdaYKzak3mxWBtNshwFs0NzNSS6AEyJtfnGZLjTCXWO%2FYkVX1veGuHjJQ6LUf%2B%2B6wOh8QE9LYmNsygWaELaQmwopHn%2B2gJSs7xx3JirV0tK92I3vg0LAKSmUB2GwQ%3D%3D, Hindi, 9789352292745, 595.0, TRUE, 1, Written By Premchand, The Complete Short Stories - Premchand
9789352293452, Product, दिन, दिन - Intizar Husain, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352293452.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=gc7RtbPd0XA66SxYp420hNgwbXy9QjejnAZ%2Ft2sg84uAenZnTjlYcz%2BaYUaTg1vUXk09PTPyKhBxXy%2FKtFW3NOQ8D0oH%2Bdm%2BM26EaJXKk9d3TXtKm2bMYhqmf4TXP3jqJidNyvn9m9nw9KxoaMbn2j9RWbs7MlNPDKIHDbhDJvrxLK0odBPw7ySatTFXMpowso1Wul9I6NfI3jrI09rKwhYrMk8K5xN8x0eapWL%2FRThi9XtbPu3%2B8MJIC18D04Qp12kfN8F9EPQUQm11nBvWtw%2BrIhGbBJvu7OG%2FBOUolpAAnVPakFAZQy38rCFGZgoC1bhDJg2sMOtLKgXQO0bG8g%3D%3D, Hindi, 9789352293452, 250.0, TRUE, 1, Written By Intizar Husain, दिन - Intizar Husain
9789352294275, Product, Bheejai Das Kabeer, Bheejai Das Kabeer - Leeladhar Mandloi, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352294275.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=YAMihDBVpjm7uQokF6PeNk2iF1YIibKJY7ZugwIuStZzPhE4wXulylmN3DL92TPq4n%2F6lZ70X2xPYKECX5kGXEkowcuUikY6bwd52t1if3zIF32OoH%2BMAVOpBgUOlPJ4hLDpu5IPjPBPoBkAoPV76u25Fx9JItOjC4B97fqg72jKwNdrKnwse2szxK64a0Pri0wXkDY6CN1%2BREqi9%2F69Hp4S4GHEIODVBrExy1UdwHBNsYC9cFFHTOAhCcfh%2FXrR50e27m8y%2BizWtjVbfukTT0hzOn7FnBigSyOEXyuoPbjkfGWyR3aVSO06FIGVrIgwOSbE73%2FepiEZ%2F221DqRftg%3D%3D, Hindi, 9789352294275, 225.0, TRUE, 2, Written By Leeladhar Mandloi, Bheejai Das Kabeer - Leeladhar Mandloi
9789352294510, Product, Ambedkar Aur Gandhi, Ambedkar Aur Gandhi - Rajesh Kumar, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_9789352294510.jpeg?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=L1x9%2Be7Nlwx3I9LCl4uDwjWeB3d0LcodT1XyFsmYLFsEtHRYY0GimBHemdlkKsKFJfO%2BC0hVPGZ4F%2FOV1u49fqj814vAGyShGOcjQ25O1IrpHGhn10CWPtNEqbZv8dhEu1DLh55K%2FAn9XuWDP6c%2FFvrE2xW9r7FTW7m8jXYV1d7cPbxUVzB0haD2SwW4MwYlByQxA8tA42540qjBemgfMA7oQ0B0Vw9UqXXS5dipnZe%2F7HYhmY6fu4tsgXvh0g5O8bUsiEmM9VmQ59CFOH5ajtW1c0SYKhsMUq99sMnR%2BXJ2VA4cNkYlzATes5%2BYTOvA1cBVJRT2wBKT4al6TEy3HA%3D%3D, Hindi, 9789352294510, 295, TRUE, 2, Written By Rajesh Kumar, Ambedkar Aur Gandhi - Rajesh Kumar
9789352294824, Product, Tera Bayan Ghalib, Tera Bayan Ghalib - Salim Arif, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352294824.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=yLwOJmVmr0Y1e%2BRWxI%2Bioy3%2BLSlnJa10WMrePXSAPhFNMgse%2FltnQa5J6Y9Ralo0YAqx7NfITn568apRq4Tl6Bj6syksnJ38nY8ZKrzLD5aoOkycyyNmu9rHXPZYqkazo7ylHmDNW%2Fmo5HCBG83pXLLmBWiUBpOOv1xml9Gwa5vva8EDDN%2BzkN8VCaVi%2Fi1pxmwPqxJfY54EfWAiyygWi%2B7PFJe9Z6Ecmw7fIjou2GGCo4kWOwoBvWka6qRrcT8g%2FLvu31qxmCV%2Bj9Sq0N%2B%2FiMiNJjBJDZwTrkEVbbfgyuId0ZUB1VtVRANqwksxhlDoE3d8V0dKZ2GQxwnZFVtbAg%3D%3D, Hindi, 9789352294824, 295.0, TRUE, 1, Written By Salim Arif, Tera Bayan Ghalib - Salim Arif
9789352295227, Product, Meer Aa Ke Laut Gaya - 1, Meer Aa Ke Laut Gaya - 1 - Munawwar; Sultanpuri Rana, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352295227.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=rmjqcDePqnCVwTkPuKcK91C5znsvZiVI8NXwiWhU6gR3Ope0Y4mZJf6O3PmXEAgEpKnK3j81e24KlTd6XFN5XhgKBRfcPOk%2F%2BX96jfBmX%2Bx%2F7XqzFdnMzFDMFUOT9sy2iQZN859I3khYz5woY2yvbI9nZGthpkbE%2Fx05OCvvun4oxBqg7l9%2Bp22tLZQKCbpXKCqpgW%2B0e5Scqkq6EuOagenRXeq08zWLVeT9hMm2%2BHauWUsrQ6LXxCMZAfa15%2F2QXYZGw75mFOrtIy6bZE7pym%2FfR3fyPsRn4UVUKzSF0z1MBxLwnxGl5FYh5nKr5WP%2FJQoAROnDvHf8hy%2FHd3JxMw%3D%3D, Hindi, 9789352295227, 425.0, TRUE, 2, Written By Munawwar; Sultanpuri Rana, Meer Aa Ke Laut Gaya - 1 - Munawwar; Sultanpuri Rana
9789352296170, Product, JANM YADI TAV, JANM YADI TAV - Mahashweta Devi, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352296170.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=qgyBNXNwLDE7bRIXfI9A8T7ZynD%2BWD4RAgnahuzT8Atbrqr2dZEwSSFtU42rawJbm95JlEeT%2BQOtBhlcrqKynMgK%2BwVVnEuAregkmA9sjI4FUNhoWFFsB0SrgqaeC%2B66ZKxSAJxPxaU3OC4Pp0%2B%2BwEQGbb8y5hQmlMBOZ1Yf2pSbfDA5LABNjWEYAxWBIM9Ao1d31BIv1ArGHfP3APGz7J6EFZvdZ5rHyfOvmB2iigaqHCfsZqRwTjR4kVtc8mrOrAQ06Gios0m8YQhhRMytygw7l26122FpfzVSn0ut9PekhlUtxn%2FjNk8aONutOmGiU1IzWOOaDuNaWEtev6ojxg%3D%3D, Hindi, 9789352296170, 85.0, TRUE, 1, Written By Mahashweta Devi, JANM YADI TAV - Mahashweta Devi
9789352296187, Product, Jatayu, Jatayu - Mahashweta Devi, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_9789352296187.jpeg?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=ukG22%2BybN8Lkzwwdliuu0Qe1o6nF%2BRHv6XGzWcIsLpRe9brXc322b08Nqp187EFdbYonG6YimnaMcwDxMuCskAvKMLOlwgTfQJWQdVCZatY8oj2ObDrNTOQAmTgs3Hy7sPVrEhuP8XfFRaKUldwQUI6uqsjJP%2FCZNN%2F0dTtgVmsDBfIVidaCOGn75Y2b%2BuIPv2nnBcRWlpgTTsLK3w9wiyb27suN7DxthCIQGGvGcdnSLM%2FSNyTuXWear%2BnQLtXi757U1CvtxfI1Xy23c%2F1Wi%2FTWVuIR216M3H8crdQ%2BMyGLO5dOmaCBbkVfYbRUFEdQDTKOpPynmguAlLMYm97SXw%3D%3D, Hindi, 9789352296187, 250, TRUE, 2, Written By Mahashweta Devi, Jatayu - Mahashweta Devi
9789352296293, Product, Mahanagari Ke Nayak, Mahanagari Ke Nayak - Manohar Shyam Joshi, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352296293.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=d%2BhqEZouGwQlxjefZlGbYkz7ZnEh3zyZgXmh7C3LaOAtZPANAiAkV3bs6AY04CLXEYe9WB8DfjZSiDOqelHxazSILtwYyU6SS%2BZJROgL9nPou9zjn5uKOwk2kV7ubqb1PlhlxHmkkTMNom44GRvFrQqFqBBEwkNYri39gnNSdIM%2BW9kUd2CmwtI30N5EXn6GDcRlxAIuEbrIFlcjE5yOWaCPg0B0YWTYMKANzWqdda9%2FrskhJ2Z4Jzy6SOMu3VPPOM%2FCyRlWc2lGqG9rVyQ0V1udY4cwdsxiZDFXKfGOVgr71HckPnq4xNM3GTvyEy1iaJRByxpN8H1O9ETzaq9tiQ%3D%3D, Hindi, 9789352296293, 195.0, TRUE, 1, Written By Manohar Shyam Joshi, Mahanagari Ke Nayak - Manohar Shyam Joshi
9789352296309, Product, Kalam Zinda Rahe, Kalam Zinda Rahe - Ikraam Rajasthani, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352296309.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=wCrYLLs1KyQBzSBA%2BhB6q64F0OJ8PkKtQHmXsoZJEnbwTgVM4xKvXcDsUMrUkN%2FS1MofoB9cMYXlcGmOMBiDzjPLaaNNwV72CxR7%2FlgHKLdigiqJIlwI4CQgJJP55GNg5peWzwoMG7%2B2Ainj%2BP3PU2BES20GzQnhv9%2B9OzSAru9luq3w8jwHy2NiDThCtH%2BqpR9Pe%2Fg2ObUA3ZM5K3PV6UQ%2FiqUP4i%2FU1p3j7r%2F0quJqPnZxE%2BSod3y%2Bf152kZAAcV%2FJlHo7n%2FXyzh3Ds4ywR1y%2F1GCoMxI%2Fz5mf%2FdmcoWWuzvtn5AlNs%2FaCGq685r8nvrR8o2aiLa9RHZ9LX1lCNA%3D%3D, Hindi, 9789352296309, 250.0, TRUE, 1, Written By Ikraam Rajasthani, Kalam Zinda Rahe - Ikraam Rajasthani
9789352296927, Product, Ishwar Ki Aankh, Ishwar Ki Aankh - Uday Prakash, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789352296927.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=dggRP9U79NLCiRjiEYVi%2BqwLKIhwsy1NJfVq5vKhxdh5GSxWbKQkeeRi4CJILOyMrJQseBvxbpA2XiGFyxWQzIpmsRuIzeghf72tLH14itmmEdIYzZ45mXVL5FmyW%2ByYx%2FvPqkZvkCX9k%2F5ed5Ek%2B6iQr9b%2FBVTsUiyulXV4pb5b5fXOtnSHjxVfZyZ9qO%2FNdVsDwlKlKJZ0pwQDqdMzqJWZh%2B%2BZ3nyvhq4jw4WQz4tn0McxGInjh2FT0QUdVqdkXyRSVlYrL1lkJyUWpm32YNhdeQJJldM5fFYr7LhWGv3mC50TInrNopukSjdlC%2FU5sCRVdh4Fxidzma7bqnWJXg%3D%3D, Hindi, 9789352296927, 750.0, TRUE, 1, Written By Uday Prakash, Ishwar Ki Aankh - Uday Prakash
9789352774258, Product, Do Loga, Do Loga - Gulazāra, http://images.amazon.com/images/P/9352774256.01Z.jpg, Hindi, 9789352774258, 350.00, TRUE, 1, Written By Gulazāra, Do Loga - Gulazāra
9789353490003, Product, वैशाली की नगरवधू, वैशाली की नगरवधू - आचार्य चतुरसेन, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789353490003.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=rTHr%2BoWfNR48eV3Ca1WP5jWf5IlDcAqZOsCJS9QggpgFKtHWj6iqcZN7%2F0iif0yIPvp8y5lwjk1901TR0B%2BgjEnzy8ipUL071LpHUN61hM%2FCQ5jXQvfJbB%2FVxDLJCimi1%2BFnmirG3nV%2BiwKqgqVddyXknS72CpjsV7DXA4KyjCVn7BXW%2BWIOyF5dMVHUnxlQhLxoRTllE8QzLcFGWgLpoFHyJnoG2MhfratDKfHsd%2F8S5czzJ2aR7pxXxKu5KKzSQcBGeBtmtxGXN3%2B7rMy5jmnxRn4CUJmTnu3855Zfbq7iOdGWKxNt77ryM3LwbxG3GzsMYbCJBVHSJgHDpxgiNw%3D%3D, Hindi, 9789353490003, 299.0, TRUE, 2, Written By आचार्य चतुरसेन, वैशाली की नगरवधू - आचार्य चतुरसेन
9789353490027, Product, वयं रक्षामः, वयं रक्षामः - आचा चतुरसेन, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789353490027.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=iEVHUlrV%2BCQ3QUoFXu%2F6j4y7Ee9HiN5cisFbL3NmMLDiv%2F7qx0cvvWszgla4Ws7x6xGbhO8k6y2M9QANb%2B8jwoyfJ3SXfbzezCrUggQ87WKPeuobf8PXeiAtqtZ1brp1IqaxAicff8jUpR7NRYNKzluA5hgJoYm3PXZA4YU9wSBfodxIaq8GiLc4Wb%2FIugUQwhi5MSnfAqdtV%2B29UjiAnHD8%2FpkgD9lqKkgA0Y82WCPWIJXLxfnoTHGrXFySSfjUbPAJUeT90hrWcTNTHM21HrN8UvOkPCoDuCPU6aTx4mBS6zCXu2R7TsfXRMMsVIu3%2F5P2qr3qpfhporo7A5l0Wg%3D%3D, Hindi, 9789353490027, 325.0, TRUE, 3, Written By आचा चतुरसेन, वयं रक्षामः - आचा चतुरसेन
9789353490058, Product, सोमनाथ, सोमनाथ - आचार्य चतुरसेन, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789353490058.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=a3ECygvWUDS3adKedjtKBj8JQEHngtU3Dvb3Ak%2BWiatYVO1s1ptskHkbMOvDcrKGZh7R1UZvpSGdp%2B5ujeA92MletyqFkgDuCYt1CKUKuG2qM2sB2nuDwdh%2Flmq3TG8KZpKDsMsnF9o07LURNGnJm17qkeX7AQ4X7g5xdm1516Msqy4aInc00xjYBhtRMNjLL%2BqV7J5mYswXPGb3h8%2BxW%2Fx4Eqw4aFAdovcYBn2GodBQVKeTjWvTER3js%2F9eWpsuEKMxmMSMzVz3O619IS8hZKkr1Jq5Km0lbDkx3ZafYrTVXyd%2BLuNCFMyeRjrMyEjyOgiN6ZPi1ogm1UT3anDuEg%3D%3D, Hindi, 9789353490058, 250.0, TRUE, 2, Written By आचार्य चतुरसेन, सोमनाथ - आचार्य चतुरसेन
9789353490065, Product, Rasīdī ṭikaṭa, Rasīdī ṭikaṭa - Amrita Pritam, http://images.amazon.com/images/P/9353490065.01Z.jpg, Hindi, 9789353490065, 175.00, TRUE, 1, Written By Amrita Pritam, Rasīdī ṭikaṭa - Amrita Pritam
9789353490096, Product, Bulleśāha, Bulleśāha - Bullhe Shāh, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789353490096.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=F%2BQTcsMaZJ%2BAoSvHbiNAthT%2FMnrX0Pbzrj0Yd9aDE245fWrrewk8VtpZ%2B4VHxaq%2BVJ7ereSCxJ%2F%2BaZetjnSdakyNGoapNkCrbhZFvOqUk8UpZSQlWUnZi%2F3Gsh53UPOZgu9bd8eZfqiGyb5ohJnxO8rmILh4USdi0ClPRqPTWTpQvxV8tJXTOw%2Be5zr6%2F6C9XEu%2FFd0TLkr42szK2%2BfXaPKglB1N%2FqPFpRT5TG6KkBkR2UxjhHFvvJa0DJ7%2FwgcVpIcCM%2FU9%2BDfe5ajdfKqfA37kuI9xV8u7AL0HgKTKFYR6OSZX26hn9DdFCx1%2FYenYSQAs44Y9yOiYvkWx9OBLSQ%3D%3D, Hindi, 9789353490096, 225.0, TRUE, 2, Written By Bullhe Shāh, Bulleśāha - Bullhe Shāh
9789353490133, Product, EK GADHE KI AATMKATHA, EK GADHE KI AATMKATHA - SH. KRISHN CHANDER, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789353490133.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=NPEsvhx%2FairM%2BpBwYvnTQ7Ui9%2FYi08XjcWrxhsdkLAbSzCO3uulhs7bH4NiKQswi22gax0d9OXg9NBu0400AT1HSND5B5T5oU6%2FsRIDhCgFPMCHZ81nKVoX3ZiFxMSzdV%2F%2BDdPpyC775YLVnBaZoaaJbjKMMfjHGpcA%2BeklFmdp0Y027U7kz0PPNuJs96vkzBq9tdMj6vM3i2SY%2B6ebbKy%2BeQG8qFRGBRIdBroGQMJbHRAtHESngLAJ10RMwLUUWYRJAW%2BEjJ7bHeed8gZXN7mFPO5EL%2BfULp%2Fy9tDUbGfUhm52TL3TNoxLZ0Q%2BI77LsTQHD%2FLRLz5qVtk8dBuutsA%3D%3D, Hindi, 9789353490133, 225.0, TRUE, 1, Written By SH. KRISHN CHANDER, EK GADHE KI AATMKATHA - SH. KRISHN CHANDER
9789353490256, Product, अमृता और इमरोज़ के ख़तों का सफरनामा, अमृता और इमरोज़ के ख़तों का सफरनामा - Amrita Pritam, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789353490256.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=WGtWeBrpi81X5mYH1ifyShDQbOmnaRDmn7ClxWIrH04vt%2FXYw1EWqABBv7NbD77THQ6Lll3lOlSDA0QW9VIqUS0oe23V80hWOXAjFfvoTMjAKg4BVIunkx44PF0ginWLVvcpvbvgEA2H3I5e9kACx6Rw45bNqZzJR5EKe%2BRxbgSWuV7T9bqnR4RYNocEKZVHOSnt6cnp%2BGsMxtqSjl0NJbYZA2xFeZbEDLm4k91D1UrzfJUsogC1MVnNOy1QGUG%2BC7r5C9t08LIfD5676V6p0DJmGp2VhQH786VOsLF2f%2BoRVwVVHi6xpb1Y93xE%2BW62dPp3XI3cF1%2BUROud3uaJqw%3D%3D, Hindi, 9789353490256, 175.0, TRUE, 1, Written By Amrita Pritam, अमृता और इमरोज़ के ख़तों का सफरनामा - Amrita Pritam
9789353490287, Product, इंद्रधनुष, इंद्रधनुष - नरेंद्र कोहली [Narendra Kohli], https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789353490287.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=pKza21mYwzRVNU644S1t2w2BFSA4EyeFhQYeSqiRWpPGnlLEoVbL4%2BWu867JmOJRbs5jhOS5E28wRTecLowjCGeJPfyWGyEbNO4PxVU7UtMl%2BcMJE7VE7j8Gmy402oxJhdk4WDvj6QxD2Dy2AWPDqSE8U%2FFbGsFvdEcXmvI%2FslyE%2BS6tQ3KNnPFUjP01xnF56dJOUDtWuuzgaejFuB2rJ2sB%2FrjgyyjGdn0%2FBUxtC2XEs7Pm8CzCaWbLOEIGn45eH1u4o8LAOEWuh%2BTBlqiYbHu6MnSARlNiqfaYjVxEsDLdOIosEWefZrPIBj73pEGipUCie5lM7lfh2QUxbUZf4g%3D%3D, Hindi, 9789353490287, 250.0, TRUE, 2, Written By नरेंद्र कोहली [Narendra Kohli], इंद्रधनुष - नरेंद्र कोहली [Narendra Kohli]
9789353495749, Product, नागमणि, नागमणि - Amrita Pritam, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789353495749.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=tPxpVg4%2FNrcE3%2F8dA7WDg2qQdHzl564GNFTpWoeLer2Fx8xByoTpO5ZDB4Y1MozSw8t5r26vPZPnom70otntILfWXxDp5TEYm3WyKB%2F5N79B1aTWMPpmj48oIiu%2B2B2C3XCxtvdq7MKeDVr66Ce29GIjz82%2FHyrYKdBFQ1nCbF1gMTuMWsUdFmpRX318v15VaLWYNJ8244mJ8n5E6w0rKLZOeIv7ohvqHMqk%2FTZVvtg0fObLTSr6yOHCOO%2FdV0yYWDOjeFR%2BkDX3b%2Bs7Zp%2Fnph%2FhXOhOS3EvxXYqFhUx3pAzTgsKPs5JbLvL%2BUaTonglPwLsTdXVL0IiZ3oVLbN2Aw%3D%3D, Hindi, 9789353495749, 150.0, TRUE, 1, Written By Amrita Pritam, नागमणि - Amrita Pritam
9789380300054, Product, Antarrashtriya Vyakti Kosh, Antarrashtriya Vyakti Kosh - Vishwamitra Sharma, https://storage.googleapis.com/paperback-books-7652f.appspot.com/hindiCollection/thumbnail/thumb_Img_9789380300054.png?GoogleAccessId=paperback-books-7652f%40appspot.gserviceaccount.com&Expires=16730323200&Signature=nykT30A8%2F9SO7t7IIRCmU34vQizSI4b3r%2FR9JTqO5xxJsZcgvPfjbksg5tlbm3daPzP2gVKJpoIvwQsC%2BEt62N3%2F5oHQ3qdP%2FT8hrHb%2B1eu81hWlkHQgl790dH%2FVoZGBZJC2%2FmYCcE7xc4g55j%2BP1MqAcZ2hn8n%2BWl1fVdmricShm54KYBp2ER1XHmRwO%2FZHj9VBFE3sSv6lzPY%2FrBqMRHo3M1ZMSfje8lFCb8%2B0ftfhYtrPXGj4WzbebpUoNzi04PzKJpmLHx1CAkNlqc1aYh6ME587pxI4d5m98dbVMLXDZN34RI2j%2F40XLRy6O8pPFqHabMjlOGLCVMBLnMEipg%3D%3D, Hindi, 9789380300054, 300.0, TRUE, 1, Written By Vishwamitra Sharma, Antarrashtriya Vyakti Kosh - Vishwamitra Sharma
9789381394502, Product, नमक स्बादानुसार, नमक स्बादानुसार - Nikhil Sachan, , Hindi, 9789381394502, 130.0, TRUE, 1, Written By Nikhil Sachan, नमक स्बादानुसार - Nikhil Sachan
9789381506493, Product, Aasma Fursat Mein Hai, Aasma Fursat Mein Hai - Madan Mohan Danish, , Hindi, 9789381506493, 175, TRUE, 2, Written By Madan Mohan Danish, Aasma Fursat Mein Hai - Madan Mohan Danish
9789382114314, Product, असग़र वजाहत के आठ नाटक, असग़र वजाहत के आठ नाटक - Asagara Vajāhata, https://s3.amazonaws.com/kimicoapps-bookbuddy/BD4759CE-82B5-4FB8-99B0-A2C209C99E51, Hindi, 9789382114314, 450.00, TRUE, 1, Written By Asagara Vajāhata, असग़र वजाहत के आठ नाटक - Asagara Vajāhata
